Time,aggregate
2011-04-29 13:06:00,261.0
2011-04-29 13:07:00,262.0
2011-04-29 13:08:00,264.0
2011-04-29 13:09:00,265.0
2011-04-29 13:10:00,258.0
2011-04-29 13:11:00,252.0
2011-04-29 13:12:00,256.0
2011-04-29 13:13:00,258.0
2011-04-29 13:14:00,251.0
2011-04-29 13:15:00,260.0
2011-04-29 13:16:00,252.0
2011-04-29 13:17:00,251.0
2011-04-29 13:18:00,259.0
2011-04-29 13:19:00,248.0
2011-04-29 13:20:00,253.0
2011-04-29 13:21:00,250.0
2011-04-29 13:22:00,250.0
2011-04-29 13:23:00,253.0
2011-04-29 13:24:00,250.0
2011-04-29 13:25:00,246.0
2011-04-29 13:26:00,128.0
2011-04-29 13:27:00,128.0
2011-04-29 13:28:00,116.0
2011-04-29 13:29:00,114.0
2011-04-29 13:30:00,127.0
2011-04-29 13:31:00,123.0
2011-04-29 13:32:00,127.0
2011-04-29 13:33:00,109.0
2011-04-29 13:34:00,105.0
2011-04-29 13:35:00,111.0
2011-04-29 13:36:00,134.0
2011-04-29 13:37:00,99.0
2011-04-29 13:38:00,100.0
2011-04-29 13:39:00,96.0
2011-04-29 13:40:00,101.0
2011-04-29 13:41:00,98.0
2011-04-29 13:42:00,97.0
2011-04-29 13:43:00,95.0
2011-04-29 13:44:00,96.0
2011-04-29 13:45:00,101.0
2011-04-29 13:46:00,94.0
2011-04-29 13:47:00,95.0
2011-04-29 13:48:00,93.0
2011-04-29 13:49:00,94.0
2011-04-29 13:50:00,94.0
2011-04-29 13:51:00,93.0
2011-04-29 13:52:00,91.0
2011-04-29 13:53:00,93.0
2011-04-29 13:54:00,92.0
2011-04-29 13:55:00,88.0
2011-04-29 13:56:00,90.0
2011-04-29 13:57:00,92.0
2011-04-29 13:58:00,89.0
2011-04-29 13:59:00,89.0
2011-04-29 14:00:00,91.0
2011-04-29 14:01:00,87.0
2011-04-29 14:02:00,87.0
2011-04-29 14:03:00,88.0
2011-04-29 14:04:00,89.0
2011-04-29 14:05:00,88.0
2011-04-29 14:06:00,251.0
2011-04-29 14:07:00,252.0
2011-04-29 14:08:00,240.0
2011-04-29 14:09:00,225.0
2011-04-29 14:10:00,227.0
2011-04-29 14:11:00,224.0
2011-04-29 14:12:00,220.0
2011-04-29 14:13:00,225.0
2011-04-29 14:14:00,217.0
2011-04-29 14:15:00,218.0
2011-04-29 14:16:00,221.0
2011-04-29 14:17:00,221.0
2011-04-29 14:18:00,215.0
2011-04-29 14:19:00,216.0
2011-04-29 14:20:00,213.0
2011-04-29 14:21:00,218.0
2011-04-29 14:22:00,215.0
2011-04-29 14:23:00,213.0
2011-04-29 14:24:00,213.0
2011-04-29 14:25:00,211.0
2011-04-29 14:26:00,214.0
2011-04-29 14:27:00,206.0
2011-04-29 14:28:00,211.0
2011-04-29 14:29:00,209.0
2011-04-29 14:30:00,81.0
2011-04-29 14:31:00,82.0
2011-04-29 14:32:00,84.0
2011-04-29 14:33:00,84.0
2011-04-29 14:34:00,81.0
2011-04-29 14:35:00,83.0
2011-04-29 14:36:00,84.0
2011-04-29 14:37:00,82.0
2011-04-29 14:38:00,78.0
2011-04-29 14:39:00,80.0
2011-04-29 14:40:00,82.0
2011-04-29 14:41:00,81.0
2011-04-29 14:42:00,79.0
2011-04-29 14:43:00,76.0
2011-04-29 14:44:00,79.0
2011-04-29 14:45:00,78.0
2011-04-29 14:46:00,79.0
2011-04-29 14:47:00,79.0
2011-04-29 14:48:00,82.0
2011-04-29 14:49:00,81.0
2011-04-29 14:50:00,77.0
2011-04-29 14:51:00,111.0
2011-04-29 14:52:00,116.0
2011-04-29 14:53:00,77.0
2011-04-29 14:54:00,78.0
2011-04-29 14:55:00,78.0
2011-04-29 14:56:00,77.0
2011-04-29 14:57:00,78.0
2011-04-29 14:58:00,83.0
2011-04-29 14:59:00,77.0
2011-04-29 15:00:00,80.0
2011-04-29 15:01:00,79.0
2011-04-29 15:02:00,76.0
2011-04-29 15:03:00,74.0
2011-04-29 15:04:00,77.0
2011-04-29 15:05:00,76.0
2011-04-29 15:06:00,78.0
2011-04-29 15:07:00,73.0
2011-04-29 15:08:00,75.0
2011-04-29 15:09:00,80.0
2011-04-29 15:10:00,73.0
2011-04-29 15:11:00,241.0
2011-04-29 15:12:00,231.0
2011-04-29 15:13:00,218.0
2011-04-29 15:14:00,216.0
2011-04-29 15:15:00,213.0
2011-04-29 15:16:00,213.0
2011-04-29 15:17:00,208.0
2011-04-29 15:18:00,207.0
2011-04-29 15:19:00,207.0
2011-04-29 15:20:00,209.0
2011-04-29 15:21:00,210.0
2011-04-29 15:22:00,208.0
2011-04-29 15:23:00,205.0
2011-04-29 15:24:00,208.0
2011-04-29 15:25:00,204.0
2011-04-29 15:26:00,202.0
2011-04-29 15:27:00,203.0
2011-04-29 15:28:00,199.0
2011-04-29 15:29:00,198.0
2011-04-29 15:30:00,197.0
2011-04-29 15:31:00,200.0
2011-04-29 15:32:00,201.0
2011-04-29 15:33:00,206.0
2011-04-29 15:34:00,71.0
2011-04-29 15:35:00,67.0
2011-04-29 15:36:00,74.0
2011-04-29 15:37:00,72.0
2011-04-29 15:38:00,73.0
2011-04-29 15:39:00,72.0
2011-04-29 15:40:00,71.0
2011-04-29 15:41:00,73.0
2011-04-29 15:42:00,73.0
2011-04-29 15:43:00,67.0
2011-04-29 15:44:00,71.0
2011-04-29 15:45:00,70.0
2011-04-29 15:46:00,69.0
2011-04-29 15:47:00,63.0
2011-04-29 15:48:00,69.0
2011-04-29 15:49:00,70.0
2011-04-29 15:50:00,65.0
2011-04-29 15:51:00,65.0
2011-04-29 15:52:00,69.0
2011-04-29 15:53:00,69.0
2011-04-29 15:54:00,68.0
2011-04-29 15:55:00,68.0
2011-04-29 15:56:00,68.0
2011-04-29 15:57:00,67.0
2011-04-29 15:58:00,67.0
2011-04-29 15:59:00,65.0
2011-04-29 16:00:00,67.0
2011-04-29 16:01:00,69.0
2011-04-29 16:02:00,68.0
2011-04-29 16:03:00,64.0
2011-04-29 16:04:00,73.0
2011-04-29 16:05:00,70.0
2011-04-29 16:06:00,66.0
2011-04-29 16:07:00,68.0
2011-04-29 16:08:00,68.0
2011-04-29 16:09:00,68.0
2011-04-29 16:10:00,70.0
2011-04-29 16:11:00,67.0
2011-04-29 16:12:00,71.0
2011-04-29 16:13:00,67.0
2011-04-29 16:14:00,288.0
2011-04-29 16:15:00,232.0
2011-04-29 16:16:00,219.0
2011-04-29 16:17:00,209.0
2011-04-29 16:18:00,203.0
2011-04-29 16:19:00,206.0
2011-04-29 16:20:00,210.0
2011-04-29 16:21:00,202.0
2011-04-29 16:22:00,202.0
2011-04-29 16:23:00,204.0
2011-04-29 16:24:00,202.0
2011-04-29 16:25:00,203.0
2011-04-29 16:26:00,199.0
2011-04-29 16:27:00,198.0
2011-04-29 16:28:00,200.0
2011-04-29 16:29:00,202.0
2011-04-29 16:30:00,198.0
2011-04-29 16:31:00,198.0
2011-04-29 16:32:00,198.0
2011-04-29 16:33:00,198.0
2011-04-29 16:34:00,195.0
2011-04-29 16:35:00,192.0
2011-04-29 16:36:00,197.0
2011-04-29 16:37:00,195.0
2011-04-29 16:38:00,66.0
2011-04-29 16:39:00,82.0
2011-04-29 16:40:00,102.0
2011-04-29 16:41:00,68.0
2011-04-29 16:42:00,64.0
2011-04-29 16:43:00,68.0
2011-04-29 16:44:00,66.0
2011-04-29 16:45:00,69.0
2011-04-29 16:46:00,66.0
2011-04-29 16:47:00,65.0
2011-04-29 16:48:00,69.0
2011-04-29 16:49:00,65.0
2011-04-29 16:50:00,68.0
2011-04-29 16:51:00,66.0
2011-04-29 16:52:00,64.0
2011-04-29 16:53:00,68.0
2011-04-29 16:54:00,66.0
2011-04-29 16:55:00,64.0
2011-04-29 16:56:00,71.0
2011-04-29 16:57:00,69.0
2011-04-29 16:58:00,69.0
2011-04-29 16:59:00,65.0
2011-04-29 17:00:00,68.0
2011-04-29 17:01:00,69.0
2011-04-29 17:02:00,68.0
2011-04-29 17:03:00,68.0
2011-04-29 17:04:00,78.0
2011-04-29 17:05:00,72.0
2011-04-29 17:06:00,70.0
2011-04-29 17:07:00,65.0
2011-04-29 17:08:00,70.0
2011-04-29 17:09:00,68.0
2011-04-29 17:10:00,64.0
2011-04-29 17:11:00,64.0
2011-04-29 17:12:00,69.0
2011-04-29 17:13:00,65.0
2011-04-29 17:14:00,70.0
2011-04-29 17:15:00,68.0
2011-04-29 17:16:00,69.0
2011-04-29 17:17:00,68.0
2011-04-29 17:18:00,67.0
2011-04-29 17:19:00,232.0
2011-04-29 17:20:00,232.0
2011-04-29 17:21:00,224.0
2011-04-29 17:22:00,209.0
2011-04-29 17:23:00,208.0
2011-04-29 17:24:00,208.0
2011-04-29 17:25:00,206.0
2011-04-29 17:26:00,200.0
2011-04-29 17:27:00,206.0
2011-04-29 17:28:00,201.0
2011-04-29 17:29:00,203.0
2011-04-29 17:30:00,200.0
2011-04-29 17:31:00,202.0
2011-04-29 17:32:00,204.0
2011-04-29 17:33:00,197.0
2011-04-29 17:34:00,201.0
2011-04-29 17:35:00,198.0
2011-04-29 17:36:00,200.0
2011-04-29 17:37:00,200.0
2011-04-29 17:38:00,195.0
2011-04-29 17:39:00,196.0
2011-04-29 17:40:00,199.0
2011-04-29 17:41:00,198.0
2011-04-29 17:42:00,192.0
2011-04-29 17:43:00,67.0
2011-04-29 17:44:00,66.0
2011-04-29 17:45:00,67.0
2011-04-29 17:46:00,70.0
2011-04-29 17:47:00,65.0
2011-04-29 17:48:00,68.0
2011-04-29 17:49:00,66.0
2011-04-29 17:50:00,68.0
2011-04-29 17:51:00,68.0
2011-04-29 17:52:00,70.0
2011-04-29 17:53:00,69.0
2011-04-29 17:54:00,63.0
2011-04-29 17:55:00,66.0
2011-04-29 17:56:00,71.0
2011-04-29 17:57:00,68.0
2011-04-29 17:58:00,64.0
2011-04-29 17:59:00,68.0
2011-04-29 18:00:00,66.0
2011-04-29 18:01:00,64.0
2011-04-29 18:02:00,69.0
2011-04-29 18:03:00,69.0
2011-04-29 18:04:00,66.0
2011-04-29 18:05:00,69.0
2011-04-29 18:06:00,67.0
2011-04-29 18:07:00,78.0
2011-04-29 18:08:00,71.0
2011-04-29 18:09:00,64.0
2011-04-29 18:10:00,65.0
2011-04-29 18:11:00,68.0
2011-04-29 18:12:00,66.0
2011-04-29 18:13:00,70.0
2011-04-29 18:14:00,64.0
2011-04-29 18:15:00,68.0
2011-04-29 18:16:00,69.0
2011-04-29 18:17:00,68.0
2011-04-29 18:18:00,66.0
2011-04-29 18:19:00,65.0
2011-04-29 18:20:00,75.0
2011-04-29 18:21:00,66.0
2011-04-29 18:22:00,70.0
2011-04-29 18:23:00,68.0
2011-04-29 18:24:00,231.0
2011-04-29 18:25:00,225.0
2011-04-29 18:26:00,209.0
2011-04-29 18:27:00,205.0
2011-04-29 18:28:00,248.0
2011-04-29 18:29:00,205.0
2011-04-29 18:30:00,206.0
2011-04-29 18:31:00,207.0
2011-04-29 18:32:00,211.0
2011-04-29 18:33:00,200.0
2011-04-29 18:34:00,200.0
2011-04-29 18:35:00,203.0
2011-04-29 18:36:00,201.0
2011-04-29 18:37:00,201.0
2011-04-29 18:38:00,197.0
2011-04-29 18:39:00,199.0
2011-04-29 18:40:00,203.0
2011-04-29 18:41:00,196.0
2011-04-29 18:42:00,198.0
2011-04-29 18:43:00,194.0
2011-04-29 18:44:00,196.0
2011-04-29 18:45:00,193.0
2011-04-29 18:46:00,192.0
2011-04-29 18:47:00,64.0
2011-04-29 18:48:00,69.0
2011-04-29 18:49:00,67.0
2011-04-29 18:50:00,66.0
2011-04-29 18:51:00,67.0
2011-04-29 18:52:00,67.0
2011-04-29 18:53:00,64.0
2011-04-29 18:54:00,68.0
2011-04-29 18:55:00,68.0
2011-04-29 18:56:00,68.0
2011-04-29 18:57:00,67.0
2011-04-29 18:58:00,69.0
2011-04-29 18:59:00,66.0
2011-04-29 19:00:00,67.0
2011-04-29 19:01:00,70.0
2011-04-29 19:02:00,72.0
2011-04-29 19:03:00,68.0
2011-04-29 19:04:00,72.0
2011-04-29 19:05:00,69.0
2011-04-29 19:06:00,67.0
2011-04-29 19:07:00,66.0
2011-04-29 19:08:00,70.0
2011-04-29 19:09:00,68.0
2011-04-29 19:10:00,67.0
2011-04-29 19:11:00,70.0
2011-04-29 19:12:00,68.0
2011-04-29 19:13:00,67.0
2011-04-29 19:14:00,65.0
2011-04-29 19:15:00,70.0
2011-04-29 19:16:00,71.0
2011-04-29 19:17:00,66.0
2011-04-29 19:18:00,62.0
2011-04-29 19:19:00,68.0
2011-04-29 19:20:00,66.0
2011-04-29 19:21:00,69.0
2011-04-29 19:22:00,67.0
2011-04-29 19:23:00,68.0
2011-04-29 19:24:00,69.0
2011-04-29 19:25:00,66.0
2011-04-29 19:26:00,66.0
2011-04-29 19:27:00,66.0
2011-04-29 19:28:00,238.0
2011-04-29 19:29:00,230.0
2011-04-29 19:30:00,209.0
2011-04-29 19:31:00,211.0
2011-04-29 19:32:00,208.0
2011-04-29 19:33:00,209.0
2011-04-29 19:34:00,202.0
2011-04-29 19:35:00,203.0
2011-04-29 19:36:00,204.0
2011-04-29 19:37:00,198.0
2011-04-29 19:38:00,201.0
2011-04-29 19:39:00,200.0
2011-04-29 19:40:00,204.0
2011-04-29 19:41:00,198.0
2011-04-29 19:42:00,197.0
2011-04-29 19:43:00,200.0
2011-04-29 19:44:00,200.0
2011-04-29 19:45:00,194.0
2011-04-29 19:46:00,195.0
2011-04-29 19:47:00,195.0
2011-04-29 19:48:00,196.0
2011-04-29 19:49:00,194.0
2011-04-29 19:50:00,194.0
2011-04-29 19:51:00,193.0
2011-04-29 19:52:00,68.0
2011-04-29 19:53:00,67.0
2011-04-29 19:54:00,67.0
2011-04-29 19:55:00,71.0
2011-04-29 19:56:00,68.0
2011-04-29 19:57:00,68.0
2011-04-29 19:58:00,67.0
2011-04-29 19:59:00,64.0
2011-04-29 20:00:00,69.0
2011-04-29 20:01:00,71.0
2011-04-29 20:02:00,68.0
2011-04-29 20:03:00,68.0
2011-04-29 20:04:00,68.0
2011-04-29 20:05:00,66.0
2011-04-29 20:06:00,64.0
2011-04-29 20:07:00,71.0
2011-04-29 20:08:00,69.0
2011-04-29 20:09:00,68.0
2011-04-29 20:10:00,67.0
2011-04-29 20:11:00,69.0
2011-04-29 20:12:00,67.0
2011-04-29 20:13:00,67.0
2011-04-29 20:14:00,62.0
2011-04-29 20:15:00,70.0
2011-04-29 20:16:00,97.0
2011-04-29 20:17:00,66.0
2011-04-29 20:18:00,67.0
2011-04-29 20:19:00,69.0
2011-04-29 20:20:00,69.0
2011-04-29 20:21:00,67.0
2011-04-29 20:22:00,65.0
2011-04-29 20:23:00,67.0
2011-04-29 20:24:00,69.0
2011-04-29 20:25:00,68.0
2011-04-29 20:26:00,67.0
2011-04-29 20:27:00,67.0
2011-04-29 20:28:00,69.0
2011-04-29 20:29:00,73.0
2011-04-29 20:30:00,66.0
2011-04-29 20:31:00,68.0
2011-04-29 20:32:00,1304.0
2011-04-29 20:33:00,227.0
2011-04-29 20:34:00,216.0
2011-04-29 20:35:00,216.0
2011-04-29 20:36:00,216.0
2011-04-29 20:37:00,214.0
2011-04-29 20:38:00,210.0
2011-04-29 20:39:00,209.0
2011-04-29 20:40:00,1262.0
2011-04-29 20:41:00,1263.0
2011-04-29 20:42:00,1183.0
2011-04-29 20:43:00,1186.0
2011-04-29 20:44:00,1283.0
2011-04-29 20:45:00,1185.0
2011-04-29 20:46:00,1208.0
2011-04-29 20:47:00,1188.0
2011-04-29 20:48:00,1232.0
2011-04-29 20:49:00,1191.0
2011-04-29 20:50:00,1208.0
2011-04-29 20:51:00,1142.0
2011-04-29 20:52:00,1056.0
2011-04-29 20:53:00,665.0
2011-04-29 20:54:00,650.0
2011-04-29 20:55:00,1079.0
2011-04-29 20:56:00,754.0
2011-04-29 20:57:00,78.0
2011-04-29 20:58:00,72.0
2011-04-29 20:59:00,74.0
2011-04-29 21:00:00,72.0
2011-04-29 21:01:00,70.0
2011-04-29 21:02:00,984.0
2011-04-29 21:03:00,1077.0
2011-04-29 21:04:00,1095.0
2011-04-29 21:05:00,1053.0
2011-04-29 21:06:00,641.0
2011-04-29 21:07:00,649.0
2011-04-29 21:08:00,1012.0
2011-04-29 21:09:00,983.0
2011-04-29 21:10:00,789.0
2011-04-29 21:11:00,809.0
2011-04-29 21:12:00,796.0
2011-04-29 21:13:00,758.0
2011-04-29 21:14:00,748.0
2011-04-29 21:15:00,173.0
2011-04-29 21:16:00,174.0
2011-04-29 21:17:00,172.0
2011-04-29 21:18:00,173.0
2011-04-29 21:19:00,940.0
2011-04-29 21:20:00,1171.0
2011-04-29 21:21:00,1164.0
2011-04-29 21:22:00,631.0
2011-04-29 21:23:00,626.0
2011-04-29 21:24:00,1058.0
2011-04-29 21:25:00,994.0
2011-04-29 21:26:00,799.0
2011-04-29 21:27:00,790.0
2011-04-29 21:28:00,761.0
2011-04-29 21:29:00,776.0
2011-04-29 21:30:00,729.0
2011-04-29 21:31:00,168.0
2011-04-29 21:32:00,166.0
2011-04-29 21:33:00,168.0
2011-04-29 21:34:00,168.0
2011-04-29 21:35:00,176.0
2011-04-29 21:36:00,336.0
2011-04-29 21:37:00,328.0
2011-04-29 21:38:00,309.0
2011-04-29 21:39:00,392.0
2011-04-29 21:40:00,303.0
2011-04-29 21:41:00,300.0
2011-04-29 21:42:00,304.0
2011-04-29 21:43:00,335.0
2011-04-29 21:44:00,336.0
2011-04-29 21:45:00,331.0
2011-04-29 21:46:00,328.0
2011-04-29 21:47:00,329.0
2011-04-29 21:48:00,328.0
2011-04-29 21:49:00,327.0
2011-04-29 21:50:00,325.0
2011-04-29 21:51:00,368.0
2011-04-29 21:52:00,362.0
2011-04-29 21:53:00,358.0
2011-04-29 21:54:00,348.0
2011-04-29 21:55:00,849.0
2011-04-29 21:56:00,778.0
2011-04-29 21:57:00,540.0
2011-04-29 21:58:00,536.0
2011-04-29 21:59:00,535.0
2011-04-29 22:00:00,408.0
2011-04-29 22:01:00,405.0
2011-04-29 22:02:00,401.0
2011-04-29 22:03:00,288.0
2011-04-29 22:04:00,206.0
2011-04-29 22:05:00,205.0
2011-04-29 22:06:00,203.0
2011-04-29 22:07:00,218.0
2011-04-29 22:08:00,206.0
2011-04-29 22:09:00,201.0
2011-04-29 22:10:00,200.0
2011-04-29 22:11:00,200.0
2011-04-29 22:12:00,192.0
2011-04-29 22:13:00,191.0
2011-04-29 22:14:00,192.0
2011-04-29 22:15:00,187.0
2011-04-29 22:16:00,269.0
2011-04-29 22:17:00,273.0
2011-04-29 22:18:00,183.0
2011-04-29 22:19:00,187.0
2011-04-29 22:20:00,185.0
2011-04-29 22:21:00,184.0
2011-04-29 22:22:00,191.0
2011-04-29 22:23:00,188.0
2011-04-29 22:24:00,274.0
2011-04-29 22:25:00,277.0
2011-04-29 22:26:00,187.0
2011-04-29 22:27:00,193.0
2011-04-29 22:28:00,186.0
2011-04-29 22:29:00,186.0
2011-04-29 22:30:00,184.0
2011-04-29 22:31:00,186.0
2011-04-29 22:32:00,187.0
2011-04-29 22:33:00,188.0
2011-04-29 22:34:00,182.0
2011-04-29 22:35:00,194.0
2011-04-29 22:36:00,191.0
2011-04-29 22:37:00,190.0
2011-04-29 22:38:00,187.0
2011-04-29 22:39:00,189.0
2011-04-29 22:40:00,352.0
2011-04-29 22:41:00,344.0
2011-04-29 22:42:00,339.0
2011-04-29 22:43:00,333.0
2011-04-29 22:44:00,342.0
2011-04-29 22:45:00,330.0
2011-04-29 22:46:00,324.0
2011-04-29 22:47:00,324.0
2011-04-29 22:48:00,331.0
2011-04-29 22:49:00,327.0
2011-04-29 22:50:00,320.0
2011-04-29 22:51:00,322.0
2011-04-29 22:52:00,324.0
2011-04-29 22:53:00,320.0
2011-04-29 22:54:00,325.0
2011-04-29 22:55:00,325.0
2011-04-29 22:56:00,320.0
2011-04-29 22:57:00,318.0
2011-04-29 22:58:00,317.0
2011-04-29 22:59:00,315.0
2011-04-29 23:00:00,314.0
2011-04-29 23:01:00,311.0
2011-04-29 23:02:00,311.0
2011-04-29 23:03:00,316.0
2011-04-29 23:04:00,314.0
2011-04-29 23:05:00,188.0
2011-04-29 23:06:00,184.0
2011-04-29 23:07:00,195.0
2011-04-29 23:08:00,182.0
2011-04-29 23:09:00,190.0
2011-04-29 23:10:00,185.0
2011-04-29 23:11:00,186.0
2011-04-29 23:12:00,208.0
2011-04-29 23:13:00,209.0
2011-04-29 23:14:00,186.0
2011-04-29 23:15:00,184.0
2011-04-29 23:16:00,189.0
2011-04-29 23:17:00,186.0
2011-04-29 23:18:00,186.0
2011-04-29 23:19:00,207.0
2011-04-29 23:20:00,217.0
2011-04-29 23:21:00,210.0
2011-04-29 23:22:00,183.0
2011-04-29 23:23:00,184.0
2011-04-29 23:24:00,183.0
2011-04-29 23:25:00,183.0
2011-04-29 23:26:00,182.0
2011-04-29 23:27:00,278.0
2011-04-29 23:28:00,279.0
2011-04-29 23:29:00,305.0
2011-04-29 23:30:00,309.0
2011-04-29 23:31:00,300.0
2011-04-29 23:32:00,309.0
2011-04-29 23:33:00,303.0
2011-04-29 23:34:00,299.0
2011-04-29 23:35:00,309.0
2011-04-29 23:36:00,276.0
2011-04-29 23:37:00,275.0
2011-04-29 23:38:00,249.0
2011-04-29 23:39:00,239.0
2011-04-29 23:40:00,248.0
2011-04-29 23:41:00,250.0
2011-04-29 23:42:00,301.0
2011-04-29 23:43:00,314.0
2011-04-29 23:44:00,303.0
2011-04-29 23:45:00,296.0
2011-04-29 23:46:00,1792.0
2011-04-29 23:47:00,463.0
2011-04-29 23:48:00,446.0
2011-04-29 23:49:00,427.0
2011-04-29 23:50:00,447.0
2011-04-29 23:51:00,436.0
2011-04-29 23:52:00,439.0
2011-04-29 23:53:00,432.0
2011-04-29 23:54:00,425.0
2011-04-29 23:55:00,427.0
2011-04-29 23:56:00,434.0
2011-04-29 23:57:00,427.0
2011-04-29 23:58:00,428.0
2011-04-29 23:59:00,430.0
2011-04-30 00:00:00,424.0
2011-04-30 00:01:00,422.0
2011-04-30 00:02:00,404.0
2011-04-30 00:03:00,416.0
2011-04-30 00:04:00,410.0
2011-04-30 00:05:00,415.0
2011-04-30 00:06:00,404.0
2011-04-30 00:07:00,407.0
2011-04-30 00:08:00,1248.0
2011-04-30 00:09:00,746.0
2011-04-30 00:10:00,605.0
2011-04-30 00:11:00,618.0
2011-04-30 00:12:00,576.0
2011-04-30 00:13:00,582.0
2011-04-30 00:14:00,584.0
2011-04-30 00:15:00,582.0
2011-04-30 00:16:00,585.0
2011-04-30 00:17:00,575.0
2011-04-30 00:18:00,558.0
2011-04-30 00:19:00,561.0
2011-04-30 00:20:00,561.0
2011-04-30 00:21:00,555.0
2011-04-30 00:22:00,572.0
2011-04-30 00:23:00,579.0
2011-04-30 00:24:00,561.0
2011-04-30 00:25:00,563.0
2011-04-30 00:26:00,547.0
2011-04-30 00:27:00,1098.0
2011-04-30 00:28:00,553.0
2011-04-30 00:29:00,548.0
2011-04-30 00:30:00,567.0
2011-04-30 00:31:00,553.0
2011-04-30 00:32:00,542.0
2011-04-30 00:33:00,545.0
2011-04-30 00:34:00,538.0
2011-04-30 00:35:00,1085.0
2011-04-30 00:36:00,1003.0
2011-04-30 00:37:00,541.0
2011-04-30 00:38:00,530.0
2011-04-30 00:39:00,530.0
2011-04-30 00:40:00,532.0
2011-04-30 00:41:00,529.0
2011-04-30 00:42:00,1061.0
2011-04-30 00:43:00,549.0
2011-04-30 00:44:00,524.0
2011-04-30 00:45:00,533.0
2011-04-30 00:46:00,520.0
2011-04-30 00:47:00,524.0
2011-04-30 00:48:00,1068.0
2011-04-30 00:49:00,527.0
2011-04-30 00:50:00,699.0
2011-04-30 00:51:00,676.0
2011-04-30 00:52:00,702.0
2011-04-30 00:53:00,691.0
2011-04-30 00:54:00,1203.0
2011-04-30 00:55:00,658.0
2011-04-30 00:56:00,647.0
2011-04-30 00:57:00,658.0
2011-04-30 00:58:00,664.0
2011-04-30 00:59:00,937.0
2011-04-30 01:00:00,1149.0
2011-04-30 01:01:00,656.0
2011-04-30 01:02:00,639.0
2011-04-30 01:03:00,816.0
2011-04-30 01:04:00,705.0
2011-04-30 01:05:00,775.0
2011-04-30 01:06:00,1282.0
2011-04-30 01:07:00,702.0
2011-04-30 01:08:00,696.0
2011-04-30 01:09:00,682.0
2011-04-30 01:10:00,751.0
2011-04-30 01:11:00,690.0
2011-04-30 01:12:00,1181.0
2011-04-30 01:13:00,685.0
2011-04-30 01:14:00,674.0
2011-04-30 01:15:00,673.0
2011-04-30 01:16:00,682.0
2011-04-30 01:17:00,683.0
2011-04-30 01:18:00,677.0
2011-04-30 01:19:00,682.0
2011-04-30 01:20:00,675.0
2011-04-30 01:21:00,695.0
2011-04-30 01:22:00,682.0
2011-04-30 01:23:00,388.0
2011-04-30 01:24:00,255.0
2011-04-30 01:25:00,256.0
2011-04-30 01:26:00,255.0
2011-04-30 01:27:00,256.0
2011-04-30 01:28:00,258.0
2011-04-30 01:29:00,268.0
2011-04-30 01:30:00,256.0
2011-04-30 01:31:00,255.0
2011-04-30 01:32:00,259.0
2011-04-30 01:33:00,254.0
2011-04-30 01:34:00,259.0
2011-04-30 01:35:00,262.0
2011-04-30 01:36:00,254.0
2011-04-30 01:37:00,258.0
2011-04-30 01:38:00,262.0
2011-04-30 01:39:00,264.0
2011-04-30 01:40:00,262.0
2011-04-30 01:41:00,257.0
2011-04-30 01:42:00,273.0
2011-04-30 01:43:00,261.0
2011-04-30 01:44:00,260.0
2011-04-30 01:45:00,263.0
2011-04-30 01:46:00,275.0
2011-04-30 01:47:00,262.0
2011-04-30 01:48:00,265.0
2011-04-30 01:49:00,262.0
2011-04-30 01:50:00,254.0
2011-04-30 01:51:00,296.0
2011-04-30 01:52:00,308.0
2011-04-30 01:53:00,307.0
2011-04-30 01:54:00,297.0
2011-04-30 01:55:00,300.0
2011-04-30 01:56:00,295.0
2011-04-30 01:57:00,325.0
2011-04-30 01:58:00,352.0
2011-04-30 01:59:00,426.0
2011-04-30 02:00:00,333.0
2011-04-30 02:01:00,250.0
2011-04-30 02:02:00,245.0
2011-04-30 02:03:00,250.0
2011-04-30 02:04:00,253.0
2011-04-30 02:05:00,393.0
2011-04-30 02:06:00,384.0
2011-04-30 02:07:00,381.0
2011-04-30 02:08:00,387.0
2011-04-30 02:09:00,372.0
2011-04-30 02:10:00,370.0
2011-04-30 02:11:00,384.0
2011-04-30 02:12:00,388.0
2011-04-30 02:13:00,385.0
2011-04-30 02:14:00,375.0
2011-04-30 02:15:00,371.0
2011-04-30 02:16:00,376.0
2011-04-30 02:17:00,391.0
2011-04-30 02:18:00,388.0
2011-04-30 02:19:00,380.0
2011-04-30 02:20:00,380.0
2011-04-30 02:21:00,357.0
2011-04-30 02:22:00,380.0
2011-04-30 02:23:00,356.0
2011-04-30 02:24:00,354.0
2011-04-30 02:25:00,356.0
2011-04-30 02:26:00,384.0
2011-04-30 02:27:00,376.0
2011-04-30 02:28:00,384.0
2011-04-30 02:29:00,225.0
2011-04-30 02:30:00,246.0
2011-04-30 02:31:00,259.0
2011-04-30 02:32:00,249.0
2011-04-30 02:33:00,257.0
2011-04-30 02:34:00,251.0
2011-04-30 02:35:00,247.0
2011-04-30 02:36:00,251.0
2011-04-30 02:37:00,226.0
2011-04-30 02:38:00,254.0
2011-04-30 02:39:00,227.0
2011-04-30 02:40:00,245.0
2011-04-30 02:41:00,245.0
2011-04-30 02:42:00,242.0
2011-04-30 02:43:00,228.0
2011-04-30 02:44:00,243.0
2011-04-30 02:45:00,231.0
2011-04-30 02:46:00,245.0
